author_id,book_id
e779f90b-531d-48ec-adf2-376b84eeda44,5377ee1a-47a6-4426-89e2-6ca6acc7697e
4c4d6d66-5788-4dd7-a6d0-a908fb12103b,daea2fdf-5d24-4a29-9e0b-1f4528482795
23b32cc9-1a0e-4cde-8177-21da9fd38707,bcf110c0-0c12-44f7-a51d-6190a5c14607
5ab7f673-018f-4ec2-ba5f-6ca5a7d19300,7c797f39-709a-4cbc-9aed-385b92f52569
867c2263-4a6c-4711-b6b3-20c99fe0b475,3ddd62fc-df49-43f8-b471-d6f81ad2adf3
55927052-4d6d-46cf-8745-e4cdb106d882,7b3a9dc8-fa66-457c-95c2-3f379833a866
5daa1d66-a456-4bc0-b5e7-940c96ff7e19,5cb9f347-df8b-4f33-b0da-1c3f5d9ebec0
b58f4fe3-9557-4355-9f14-b443c84854df,afc8f011-7213-4142-8724-e6ad8eda72eb
5c71e4b6-dfbc-44e5-92c4-0fa4ffb804ec,359a1a19-11e9-4db2-aeb5-07643c8c9931
72c4ba3b-9220-4c85-99bd-b4e01e6d13bf,13e6cf5c-2ec6-4e71-9815-636b71caccb1
a6d1c9c1-913d-498c-ba8c-256f9cdf7540,3e2040af-0894-4917-a2fb-5c670f39207e
64d1205a-133b-4a13-9b8d-81521b95e338,d7b222e5-4083-48e9-b2fd-ce0ac06c9768
c39a9f2b-77bd-4746-91e3-db464c4e41c2,77f790aa-5c36-49d2-afad-e89e5dbe3a20
103f0434-6a6d-4447-aea1-ea8eccbdaea3,9163c0c7-35c5-461d-8702-8631f1050a5c
af752911-c40e-42dd-af00-7315c6810fce,b4b5481a-fb12-44f6-9ef6-fd519f064dd6
03a50ed8-3736-4977-9686-a5dcb79a0e7e,5f054d59-1110-4283-b8d8-e3acf5fd727a
7f574458-51c5-45f8-92d6-c22fee70d9bd,7371431c-ff1f-4fcd-8065-0ae17f1eca31
0354de62-897d-4ff0-b089-8864bb5aa2b7,ae18a549-0eb9-4fe9-9df7-e05624fba2bb
f6df1288-d8d6-4c40-8daa-014217b7494e,07a11bbc-bf23-467c-86b2-9d84949422b5
01ce3a82-c987-494f-9078-9d1c452c7280,dd3b327c-2013-4943-89a3-a394ae78ca7b
e44b4f3e-c9fe-414e-b92d-a8d99118ddca,1dd5e2b4-2d60-4284-a43f-df67684548e5
8b4ceb68-db30-4aee-a141-5d241b1bba44,042a6a38-9726-40bc-b90a-637069b373d0
8268c87b-66a8-40dc-afe9-656bbf4055f9,b3741079-84a8-463f-a208-9263b45ff3bb
0d93a975-8947-436d-af28-ec7efe1569e9,4997470f-1dfa-4894-a812-b6df4e23c1b2
a7319e00-bdcd-4f9e-9e04-2cab65e66c3d,cbb13ab5-e653-4e69-bbab-0cc42325ee98
e07a164d-f4fd-4a7b-af38-d034ee4a86de,ffa6191c-024e-46cb-808c-c4b5e4c0eeb9
8a956686-015d-4929-9de1-873b3ccc260f,0316c03f-a430-49a4-813a-5b185b933169
ce805831-633b-4b05-b636-bba338017863,83aa1a68-c182-41b3-ac30-1d165fa5fac8
044bd05c-e819-49b2-897e-9880cc27bf01,19394165-c7e0-4453-8acb-bd0a9b3a7ca7
fc50fc17-018f-49c4-bd66-e5f325d1a442,ce1b10d2-8359-4ad8-90eb-62f459fa03ce
29f976be-aec1-4d61-8611-cf3b6e888d12,24d5ec1c-2697-4fec-a084-4d080bb86011
ad5ed0a2-08ec-44bd-9234-2ee3a559fd9f,1f57942a-f999-4dbc-8bf6-5daa46723d36
437023bd-2e76-442a-941b-16df813e715b,131b9816-bc55-47e2-bf42-dfbd14338be5
468059df-c53d-4afe-a6ac-b7ef6d62dc6d,42997e92-9a2d-4a70-a151-cf2341b20cbc
98c6e58f-2030-4ac0-bdc8-123dd6c17e0b,e83bd2f5-b884-4272-8bda-79f81f620fd7
7febd355-71dc-40ac-99f2-245769c66575,df2d36b1-3a6f-4033-96a6-85e0f27995cf
3553a5af-8246-41b5-86d9-5d09cb540385,52a1147a-fb27-411d-a124-f2bbbb3348e2
7a39d71b-9780-494d-91cc-110f2a2ebbd1,9394226d-ede8-4121-8457-b612def41085
abc932f4-4d79-4403-af12-0269787c8e91,c7076fca-9cf8-49a4-a501-7eda3ac7ab3e
27f2ef06-2878-42c3-81c7-999fa9f81087,76d3f0e4-7315-47a1-b9fc-52c291b40c9c
12ea7e9a-7614-43f7-99e7-4c718ae3dc45,4b20cdcf-cf05-4bd1-aebd-02800cf09bd7
74106fd4-24e9-4b0b-9863-82a43fdd650d,093109ad-b918-43a1-89ae-07df13394626
af7a8629-7fd9-48bc-9928-0052def4cd47,aac511a5-7161-4395-8233-a1e0cb7ecc38
12511d25-4bac-4bae-81b2-3df4b6af5d2b,342bc617-38e4-4d6c-8bfa-6ad7106049ae
0234433c-df45-4783-bbd2-23fcf1b575d8,3c6b2202-a942-4a85-87b8-6d8383706a9e
dbfa09ca-eabc-4065-ba0a-5cdc4b5bc3c8,f80c1b80-4476-4430-917c-ebfd1142d6d0
ed5acd94-7d2e-46c3-bf99-8b7aa3616c9d,bc19a755-21f1-4746-8f0a-fd76cf65df94
f1c36259-ab45-41a5-ab69-6e74850504bd,9c27995e-acce-4f6a-91d9-f7976e8243d6
1cd633f1-fcfb-4b44-a47b-9c3f2fd7ebb0,c6499175-2700-42f0-8b60-cabea42080c7
af7a8629-7fd9-48bc-9928-0052def4cd47,89e191a7-8e72-48e3-b90b-11e70dd1fa10
a14a5087-dca0-4406-bdc8-8084e6fa0a46,95db1c02-9432-420e-815d-a85afc2a91bd
92b691ea-db15-48a4-9aaf-12bb038a4d52,0d4a2f04-df2a-465d-9593-1351f66515ac
0088e99b-e6dd-49a2-8ba5-365ab8077029,8496bd02-ecd5-44ff-9190-477f99911eb7
39101221-cdb3-4191-b01e-7edcb8b84e1a,97cd7149-7e35-407d-9f39-3f8f720f7472
89e6c1b0-642a-43d0-b4cc-316461f3f4af,3e5f3bf7-46a9-4415-8750-e4f38c8f53ad
80bacd35-a74d-48e0-a4f0-7341f205eaa8,437355a2-e5e8-481c-ad14-472d06d4b7dd
e685a415-4c7d-43aa-98c0-b9b10a695f46,7ce7c273-9d7c-4cac-aded-84c279b0a8ef
64547ac3-a421-4b14-baed-902d43b72882,ed501a8f-f146-4c6d-a8b2-e5cc39a7666c
f7edbc30-c538-437f-87ea-cf6070e43135,5a8be367-7b2d-4070-a559-4e2766989a0f
a0431a0b-e165-47f6-9274-9c85dafb207c,9982a9ce-fc94-4d77-9525-5a8c78f37829
2036d93a-6ee7-4433-b4fd-b1f65a286627,bfaa52b2-6f10-4cbb-b336-8f81143ef642
be1a8539-14d7-482a-ab9b-0f97ad17a4e2,41a98959-4c51-4fdc-acba-9b8686be1c5d
232ce02a-d16a-49bb-984e-05880b21c720,912012bb-e9f3-498c-93e5-4b2a49624db1
5573d015-db53-4ce9-bc0e-c74a184d84ea,71c5dd56-afba-4fbb-afa9-01a92ea6a324
9ef0f9a7-dcdc-489d-b7a3-976f5586d614,5b4edfb4-13ab-4938-9e7c-e75ad12f36f7
5ffe34c0-a588-4448-a86a-a42ed2edaf8b,5f010518-5580-4d5b-ad8f-abcf975d8422
11f111af-f6b8-438d-84b5-48be4f66dd05,4e3f5c48-0db8-4297-9917-b2575d35621f
0f4e89bd-add5-4113-aefa-b233d2a3bbed,638f0bd3-caa2-4aed-a2ed-83cd9bd4ee4e
44a5f7d2-0a2d-4b64-ac10-7166fac14633,36a3fcec-f2c0-4770-b4e1-d3fe4df976bd
0e7ca624-fb4f-403f-b79b-935db7c1ff7d,eeb78a15-9198-44ef-b3a6-e9b9a9f72f3c
c39ac3c9-8eb1-45c0-97b1-7b81e7b71bb3,af058eb7-c851-497f-b189-e35d379ce6bc
b2e46e60-4f77-4bc8-9733-527cb2b5c9b4,d1de576c-e2ae-4646-a8eb-6f8bb95ad28a
c6317d88-3196-4488-b273-8718c6c233f7,6ac47b66-c774-4a80-8a5b-3a67dc30eee4
e3b058be-39ae-4a1c-bd09-d43aeddf5046,19ee833c-136d-4622-b264-ecdda434e23d
e82848de-b2af-4131-b9c5-2ea9d4a8459e,c8e87c35-858e-4646-9950-51d84f9bef62
406202d2-3320-48f3-8fae-85845c799293,2579b4dc-6cc9-4c26-a4ad-6b120ddd163d
5f91d071-5bd9-4396-b1d4-2a8c416f4c9d,312dd8ce-f1c6-42f8-ad40-0b1617e0c702
c48d49a3-4d74-4893-8cad-869d167d6018,e607a311-d7ab-405f-b39b-0d237604aa60
83092df1-6048-4670-a819-70c2364162b8,4cc8fda6-b2e2-45e3-aeeb-360957ef1841
b7b5a989-5839-4b71-a673-0b2731caa9d5,ab7a1cca-d8aa-49c9-93ca-4036896c0ec8
0f9ba694-cbdd-4920-8ea9-81216de58ad4,40346546-8a9f-4e46-968f-41e824d2863d
2598ca63-3705-4ff4-962e-122a33a19276,56ffc98b-eeba-4a9d-b9ca-f0e726d98abc
3f1861a6-027f-4257-b52e-bb171a4dbce1,d3269ee2-289e-4085-955a-bd609acfd00a
12496e5a-ca8d-4aad-bc64-b953253ca145,de3a29a3-1285-4287-87e1-6f1e616612fd
c804a061-768f-4fb7-848f-1632932b40e5,fb7150c6-7585-4354-8c19-b98d1ffa2620
7cc83ebc-b19d-4083-ad6b-557ff5e490ec,60328bbf-6c2e-452c-beff-9d3daad0aa76
79d96a71-f7b9-4e10-8f10-fd683bfae1fb,4c9b33f0-2f76-4129-b137-094b9ac59c3b
084899ad-3d3b-471e-9a05-f64b7823beb4,1e6bf64c-94cd-4bc0-aba0-64cba3c19852
dead9ddf-afda-49d6-a08d-47d0e9fbc7f3,bc3881c4-f295-4374-87c9-8c5a09a2ba33
579af682-c542-4824-8b82-8d9c01bacd67,d0555dce-23cd-4850-8e4c-6343863f924c
da94327a-67c6-415f-b300-57ee699c4c43,cd6a68b0-9155-4ea3-894c-a8e12a597a6d
93ca2dd5-1471-4ba8-b9c2-98243a2d2616,ee18a6a3-1221-4fa6-8fe7-51720fee689b
1da6dbbf-70a8-4f64-9d32-ebd44ac2e6eb,855416a1-6b46-4370-877a-341ae37ac0eb
5f575628-0ee5-4bcb-9055-6933ba302f3f,fff1c3bd-e0f9-491b-8364-11d0f5a73fa3
71176d71-788b-4db5-b6e0-e7e9d35208d8,04f5f452-d634-49cf-ab92-b15966cade02
cc349fb8-7157-4728-9058-d815cf0d7a0a,06e4af16-535b-42b3-8257-e3417369b116
c76909fc-d260-4dfc-9936-f6c9579f3b9e,ca09f429-8d7f-45d0-8072-49f3a483caf7
2510917e-cb5f-4b41-afa5-fe6b305ddf76,fffd7a1f-1194-4163-96d7-66f04ba9bbd1
5a35fb0d-10b5-4830-a9cc-1caf9329c931,76dbe63f-50a4-4b12-a894-b24681f8ae7c
9b1406b6-4fb1-4442-9c2a-741dc034afa4,15cb4f0d-64ea-4105-9ecf-36777fa54017
e7081ff6-b929-43c3-8426-2fc091166de0,c380335b-75a4-4801-8ce9-1f53b4104f6e
f3446ad7-db63-443c-94a9-d13226919d61,16704d92-a72f-4d4d-b284-35c932cf1807
03a50ed8-3736-4977-9686-a5dcb79a0e7e,bb6c5416-656e-46fb-8ed9-aa9ab28a2df3
1f0d2f26-11fd-4c9d-ba80-3e48cbf3767f,5b841a2c-b4d4-4380-aa17-7186c8c76e1e
a551334c-8802-40dc-b697-02254fa2ef71,8a7b0ac3-3b83-4328-bfea-263c0607e422
9020f116-7171-4055-9ae8-7c9be44b3b34,d627a7aa-88da-4caf-b856-29c1186558c6
5648980e-8f2c-4a14-b53e-a4f6bb63b87a,d72551a2-f48a-4b92-ad26-dd9947e2076b
8107035b-9d88-4d15-82eb-5bed9dc27cda,55bd1b46-6339-4af3-b551-7e913bc56e2b
794e5d8a-b444-4e3d-a2a9-cb052fbe2257,3347eebd-edac-400f-a23a-81abc5325aab
39c34f04-1041-4a9f-9237-ff54a8e0d1c5,d530d6b8-263d-475a-adba-846202f94565
753c9228-779b-4df0-a5fd-6d563fe938cb,25eec103-29d7-4ee4-8923-54207e5b1580
1cf312fe-443a-4b44-bd1e-44713bfd148e,31f1c2ce-ebda-42f7-8729-9056f836283b
e7081ff6-b929-43c3-8426-2fc091166de0,040ae789-2e45-41e7-a953-160d2fc41364
a692ef69-4140-4fcf-af3c-764c9df79d58,eb2647e3-8834-49d0-88a7-d3ecbc63b64b
feaf9953-1cb6-44da-9c8e-f8cc76e0ce2d,d0b185eb-6df4-467e-9f75-920f6ca10fdb
cfc4315c-5584-4aac-932c-2defecaa12d6,67a84fee-6207-4d83-a9fa-0b018c7a28ee
25e1c81a-74af-418c-a788-7b1c4f733862,12f8800a-7897-4be9-844d-cb98977fd585
2c7eca05-4842-4c8e-b08d-b92b92967dca,975d0683-4cb9-4049-b8d0-824260ff3d48
ebb46440-30bb-42eb-8198-007e53495c35,de0922ed-e86a-470f-9d19-8fa04851177d
30efcbf7-b320-4892-aa06-190a7acc6ac6,b90cd66d-9b24-425c-9003-5d4eb1a763ec
738ec176-eff8-4119-a932-9528e8a746b1,7d233c5d-d9a2-444e-80cb-d55c3ff75370
b7b6286b-05d0-4abe-91fe-0a1a518327f9,daeac589-f398-4850-ad99-f2f31e8d5f43
c5fcca96-3501-4f1e-b087-b4a5b06c0790,e49a1067-5906-4ce7-9360-e3455973b8ec
f2ab7714-10c0-4b38-83d7-a69cb82c1e0b,e1b9aade-4c05-4681-9349-255644d8233d
1be28782-9a95-433c-841b-486421cf2d24,cbe69738-3836-422b-97dd-c79394f49875
e702540b-4e30-4116-b208-1970377416c0,a8c5ae1f-13f8-456e-b155-dc619de0428d
1e5c874e-4ec4-41d5-a5a2-1223e9941201,fc319160-a06e-4cb7-8275-eeef31f8abec
987c2fc5-3ecf-4280-bc06-98f8c933e41e,2d119e60-e9f8-412d-a9e6-2de7e7045c23
2e95f782-76c5-42e9-b15b-a9c405bf0a9b,1cc1905c-46d9-45fa-86b9-0a1e7ce6d67e
503ea218-d0cc-4c5a-a0f3-a67925693dd5,8cc3ed4e-0171-41a7-b615-610dd829a818
2b4e0f29-6e65-48e0-bf24-3b3c595a6747,e6db44e4-c301-458d-8b4a-9769b6dcc506
0bdd53cd-72db-4f4b-ae19-17539d3b3eea,e5893c3d-6d19-4ca1-b6d7-20b90638985c
f3080508-c871-4f10-84a7-f8ffe9d58287,4d3badbf-967c-4bc3-b503-1ae884452f7f
5b337e76-fe38-439c-96ce-d702f4810f79,f91f8488-adb9-4eee-bba7-86b8e114b89b
4566f8e3-5e99-4f96-b264-7b6c25a4d527,b00216e8-30d1-4f52-b862-e279e11f5c94
faff616c-b9c2-4b83-9f7b-a1f29eecaeb8,fe2ed9ff-62b9-4c57-9653-8792b78f873b
38c9e07c-1432-4b10-997b-e7f12d98a678,f9d02f84-0998-428d-8237-a318f564f0d3
c15acbc1-54cf-421c-b4d2-501dde1aeb23,d9d934dd-c18d-46e0-a2b4-71317ab49854
87b38663-f924-4469-b736-60239364f3a7,c3112b1c-83bc-489a-9429-b5b51cf12571
a5f7a13d-e88b-4995-9adf-cd01fadf7444,d8f86d73-b13c-4697-ac0f-340f4464d84b
32c84e96-06fe-424d-9cd9-743e127033c8,3f596e85-27c4-439c-b9ba-52882974a40e
5dee9384-3add-4e73-b0eb-6bd961fd6e70,4a7f5c98-ca16-43ac-a68b-6145cc4ae4db
eb77221e-f23f-467b-ae3c-54d015fcbdc8,e2c62704-69c3-47fc-8365-96cde81274f2
01a9dd7d-31a5-4859-ab97-86455e281c76,f8aef819-7618-459a-b60f-3215e2de3a9c
e667d1c1-2228-49fa-b8d2-25bc90fdd630,0928e3f9-6752-4140-b645-17d8925077f5
fa4d9e55-6307-4e81-ae28-81cb1573e0cf,345193dd-835e-436b-9b5a-3d42132c295b
fa44e9aa-74be-46fd-8cb9-ca63ed684471,814ebb1e-1b35-4d50-b8a2-efccf4d56f39
2e27e0c6-8a16-4fc4-9e60-adef3c2c8b0a,bd0b50bc-02af-47c3-b842-74d686ad1750
d772622d-dace-4d81-ac62-cedfa0ea35c3,5a1b33c8-3fc8-4471-b6b6-b7d023b838eb
51b00541-9773-4308-a75f-90d772c99e02,48821023-d3cc-4925-8ede-df1488e52e15
44619d21-a9db-4366-bf6b-6816a203c6b8,75f4d127-fca3-4610-8667-e2038b6f27d1
b0182c69-901a-46e1-9a4b-0179f785049a,a79154e6-dc19-423d-a77b-1f88f7b889f0
0e00d07a-311f-4497-95ff-e1326bb5ea53,d64ae9d1-ecff-4a6b-9e7a-0a04741feb2e
eba4b217-34a2-4d88-b67c-3cd6ef480f2f,cbc3ef95-b827-4507-bb5c-bf1bf2374032
7791b2b9-8c02-48e5-b3fc-2ae7eeafd5e0,5b672c43-036b-40f0-b17b-ff135be2ad16
d68bd913-e12b-4259-91e0-5dd1b72bcdf5,d29231e7-3286-4655-8c69-07ba05d3924f
9823be6c-a61f-45a2-bbc5-808847d7d008,b6f990d4-d2df-45d3-aa5c-872bc6dc6fe6
cb48971d-09c7-4da3-8eec-31266562c52e,3b08479e-fd81-47d9-b484-d4c0ca1966da
3a77d08b-85e2-4422-a4c8-26a18e02fe73,066b138f-10b6-4f2c-bcb9-9b20e6d0ba5b
c76b71f3-5b9c-46ed-bc45-4ed8884de521,30ab6326-bb50-4fee-8b41-c8da8ba3f13d
e227afae-ddfc-4581-ae36-1a4770147be6,a1edf87c-72d3-4fe4-b1c4-e43aa2e48374
1f86ac48-7a70-4f2d-8801-4fd669b7dcee,ec189f14-c8ec-4c4d-9557-90373401924a
edd89c1a-f946-4431-be85-84b8152cb8e5,aa0699f7-ab03-48df-99cd-c4d10ea89d64
78cccdd0-a73a-4ee8-b98b-d434a88ed077,1234442f-80b1-4327-8fb9-643b76fcbf70
fb83f72c-b5da-4957-813a-fc0f21651f39,4818e483-fa1c-4439-afde-bdad7df7598b
c3df602d-2b72-4f10-a362-e8c5642cd9ea,4b9c1215-a74a-4ac2-b125-a212ddea5781
f8d47422-6da1-40ac-80df-9c8c2233a951,eca863b1-7fbe-4421-9634-6637c1f93499
4cca8c34-c53a-4606-940c-936fddb74b00,5c34eb4b-409d-48fa-a85a-c12aaa134b77
4599713c-37b0-4d14-9b89-35e9cb935d3c,12ae36c0-342b-42a0-a6e6-493be82be742
71920dd5-0766-4bfd-999a-d7cbf5cd0627,e6dd3b5d-b73d-4e3b-a24b-2a66a5519d64
1929c257-992f-499c-8497-5cd143a432c0,711c7020-09f2-4907-94d5-66c4b45cfc27
0f8dbeeb-319f-44cc-9967-c4c8dfe8437c,c2a6efdd-2ece-40d6-a186-496a70024ff8
47a3e2a2-2298-415e-b388-d46d7cfd98b1,d44c5108-a2c9-4490-a5b4-475184dae229
98a8067d-46cd-41cf-a704-a01bd68ba68f,701f8bc4-edca-4aa3-8373-9535c6a75994
bd159da6-f518-44b9-a9fa-be129092dc01,3d98874b-6faf-4136-a489-e63333c2b2f2
f6a06a66-bbdc-4a8f-8376-37d628a473f0,3abe668a-de83-47b7-aafa-5c0d5a40462f
a6eb65e3-d4a7-4c7c-ac3f-6cca3ce5f656,565f1603-8844-4608-abef-131d1e4a69d2
4d01310a-7a70-4c69-9852-e0de82693346,a255424a-794b-49eb-b3db-8b4cf4ea1cf8
d9f14791-197c-4831-9ba3-3bf2c6d60cda,b6a54caa-7de0-4aeb-b394-06bb75550217
e07fb542-d82a-4cf6-a0a9-14876f6fcd21,e69a6dab-9555-436e-81a0-fee3a0f083c2
5c85aa00-ee13-49e2-8724-847080628718,a4432c20-8678-456f-9f67-65983e24e2f5
fb1f76fc-88b3-4077-9a9a-e9efec845881,bfa7fc77-af6e-4a43-b625-1c60d71c066c
c6ca7ccf-dbe4-4316-ad86-4f6b069b4056,be9c7548-006f-4436-9002-f0eaac302d54
5865b685-6492-44b8-ae65-57b9752e162f,beef1e49-0580-420e-bd7f-d195bf5fbcd0
a3dd72e5-15e3-4628-a8ff-771ffdb44d19,6a6189cd-e049-4fe6-ae13-f3f743cbb6c9
8acd06ec-151c-4efd-97be-799b505481fb,010ba439-208b-4be1-bc73-b260ed5504c0
ad37a8af-cda6-4353-9903-da038ef753e3,604db28c-7d72-4fb4-bed2-1490b67bc2f0
7d873543-eb60-47dc-aee4-39c4da15512f,ff3937e2-6cbf-4e0f-b232-f89e44a73c76
9d86ab00-85f8-4200-8682-d0b4923c2d65,b3571bba-6b3d-4175-9c47-6f5f48e8ae8b
d9a9bcb3-062b-4ec7-89e5-60f7fd9e4493,66e0a5c0-6a52-47d2-8483-635dbf5381ed
7ba12d0a-c0b7-4b6a-8380-ebede3b8c42f,6da6258f-2335-4030-a74e-a4b9debd65a2
068ac7ac-a054-4011-898f-c402c3816815,397aea82-1644-46ca-beed-848d2d82c93d
a0481c26-e793-4a09-ac62-79646819d299,d7c7a2af-68b7-47e5-bd59-5bb2120ec9de
1e0b2014-090a-4df3-8690-98646ca6e485,18d674fc-eef5-4609-8410-22f2ec7ad6a6
c5939346-8952-4d56-8e4c-e80038ae640a,0a2de687-978e-45bd-977e-2caf015d7574
809bffe9-8421-41b3-8b35-c92c79703794,6d752ef9-d10a-4c84-8e7f-ab37bce4e5dc
80f90961-7504-4cc7-8937-1f85b7b42fdc,172b2ff0-0baf-4317-a993-4362868692eb
f2ab7714-10c0-4b38-83d7-a69cb82c1e0b,814cabc8-0083-4c19-9349-a219e1a22bcf
b11e18f4-15da-4264-821e-9a555beba30d,8a3ccaff-8514-4b2a-9bfc-38b6b3391753
0daee23c-129b-4c22-a144-72e7f5f077f1,f27d56a3-51f2-4483-a9e2-a6476e6f2e7b
aec69548-55f3-4137-a4e2-e72f0d96bfc6,735f387c-a697-42b8-b5fe-35070efb7a78
665d41a3-02c3-4493-90ee-631437c4be05,5f28d671-d8a4-4d06-9150-349712ca888f
c8f2ae10-c1f7-4641-bfea-8a5fbaf406c6,73f35657-eb0a-4724-ac42-0c6d7f57201f
b6e300de-807d-418c-a5b6-58c126ed9feb,e6f46980-ead3-43f4-b136-cd3b89d7c726
d581abb9-ac47-4a0c-abf8-8993b21565ca,11d340bb-4a78-4d2f-a388-26a5080201a1
37521330-e811-4fee-9fed-906c74a1484f,90758d3c-22b9-48b5-bdb4-a5e4287545c3
477ad673-1b57-479a-b467-29af78a9b0a4,92f3825c-9b12-48a9-b3e7-effa5e517e29
2ee59aa9-b22c-4b03-8497-1d9e75242aa6,3be823f8-cf05-4234-add3-c74fae865680
14b59aaf-2737-4fdc-88d2-2bbcf381c28a,954403bb-a487-4842-ba45-9e0dba2b68d1
7b32a1e2-4a36-45de-ad72-1f2e721b7777,0a783a5c-402a-43f6-857d-8bb866c35a99
58b7ad09-fb76-45dc-a9ba-645774245782,98757213-cc83-4b53-8210-1e2ea7d2b9c9
3ba7dd4e-6de9-4e36-93cd-b4db1d0379db,edcb80aa-a95e-48f7-bbf9-ac9835d427a7
af9a59c7-aa62-4e33-a508-55d4b1aa6f41,2da1e58a-450a-4902-9e8b-60fe729d4851
3b4fbbf6-0b08-4000-a96a-1e400e065926,e063b971-9c2b-42d4-8040-b28264959454
535ebf2f-6867-42d0-b4f1-712a96594283,faffa5d8-9ad4-44e0-b415-3a564402d618
8edcebd5-c31b-44d7-bff9-8aa5655fe490,79698df1-039f-4ea2-80d9-8a0767bf45ff
803ba41c-845c-4acf-a9e7-541851bd76ce,fa2c01e7-5c5d-49d0-ba97-5841613b1050
65cd8c3e-aaa5-4b54-9bbd-fab1d082b030,e25a5668-bc33-4ab6-bac4-38073ab28789
5779f9b7-24ba-4f0d-a40b-8617c77d6e83,e2a9942b-b86a-4d29-9c4e-63340d1a5670
74106fd4-24e9-4b0b-9863-82a43fdd650d,b649374c-20cb-41ed-a688-a695000e0499
b011949a-f1f7-40c3-b6af-8e26c62e99d9,3301d698-667e-47fd-98aa-859ae7583634
c5104866-ba50-432e-aa8d-5aad552197b0,4e6c2770-a74a-4953-9a0c-c605c361408e
e4ff2d93-3fb3-4db1-bd6d-2fda1eece99e,e5d2a917-e643-4427-8e30-3c6547dba64a
4966915e-2923-451a-8bf0-4de5b2547fa4,72ba3e25-55a9-451f-b5aa-d21fd89b114c
b396f9c8-c7cc-45f5-b2a6-0b2b6e541d84,31e2c26f-50de-4865-9826-75370b16f70c
fb926025-b371-4b8c-a1a8-e71401d8746f,ef109f59-f592-4e9c-8d9e-46768079c63f
f61bdde0-d006-463f-9214-5f14438f2d4c,e8a290dd-908a-4eb2-979c-6e3c544d1bfb
5f222475-102d-408e-abe3-6ca3932d0c02,0aa2e3ce-94c1-4df0-b997-887d2630b7a3
f7624970-7af3-4180-816f-770ee605e6fc,6c49b2c9-2a32-4146-9a20-bbf4f128cf7a
6d4c3553-461a-423b-9591-77936c42209f,d6424045-f671-46df-ab7c-444f6f672225
29712cd5-dc77-4573-b50b-dce35bc138d4,7e524cb5-59fb-4437-bd6b-87ca0846db5a
e999d0f6-1e77-4635-a689-01541d2bf4ca,5189a9ab-d1df-4786-8418-c5ead97cba2d
317cc33d-ce77-4d87-b6d4-41a4c300c4f6,741caf37-38db-4043-8ece-e5e0c4e39ac1
6f5b8580-782e-437b-81a8-2a9b47887431,a91ae188-ae4c-4c2d-9c88-7d0bd69c026e
e9583406-d0c6-4c0c-846d-2ab47a58c61c,00c3d2c9-b997-4c5e-bf6b-9a94ba992477
9df7c2c3-4b5e-42f5-82ca-45f2dfbcaeef,e4955cf7-b85c-46e0-8d51-1eab603862f3
a02e6ab6-6f20-4041-a333-885dfc3e3399,f5187925-8e79-4930-8bd2-3b5981f56b22
9c22c2ea-bfda-4add-9a17-9486726aaf2c,4677324b-23c9-4172-8878-b521c595e5a0
912fdb9f-0d35-4e11-a03d-956bd78bbf6b,8c2af3b3-6888-448a-a6f0-0bff6d738573
59b7818a-8be9-448a-a60b-ef29eedfa839,dac83298-aa1c-46fc-843b-c056b8db5f61
ed2b5845-5bce-42b9-bea1-bbedefe91b57,cca4845e-be2a-466c-b095-8663e7ba130c
4c2c814f-5d75-4b34-8fb8-8b934c13132f,99d65f73-f3bd-4c1a-ad13-03b749e9a4be
76b0961f-1200-4047-9238-ebe06f5342ee,ef9f287d-2d81-4fb2-a526-afb5e4d7139d
60e73bc1-496f-4043-9285-1f2d40e6ebc4,912820c4-1a06-471a-9cb5-fd082cf443e0
4cf402e1-d841-44bc-8401-caaad998b229,7dd9567d-94c8-4ef0-96a6-a3c67d5b048b
bc1cae2d-82c9-4577-8194-a0f244d10782,3b7c5b39-d9a4-4b35-93b1-10aae2f6d74a
8f6b2709-9210-4133-a9fb-5e7a63bb27dd,e9fb127b-8af6-4b2e-afe8-fd98860264fb
34a10cfc-873c-4e71-bbbc-39cde228c774,06ed2ca6-0fb3-4102-b33c-a5b8261d5cfa
01419b3d-18b3-4b33-8b0c-d35e212d316d,34aeb1ed-b55a-41ab-9265-ab4117934c71
4e88c2f1-242f-4318-b6d5-8fa31508d982,5d216d81-404d-45ec-b8ad-6f09f648c06e
83233f79-7c21-4e3a-b069-81c42f65b010,e42eaaf9-46b1-415c-b029-c4b5d6f114cf
48f17dbf-88fd-4c8a-9cac-34c57cd1cc2e,081c6dd0-6af4-4da2-98a3-272a0a5ddf3a
24d380b3-c722-47d4-a801-54001db6abc0,6884c202-5f41-4c81-8873-e0b23622476b
6aaea49e-54c0-4ca9-b66b-4062cc943f2d,b374f0dd-cc5e-42bf-b98b-be835e45a796
4bfdd3f3-fc5d-4ae7-9b36-b41350e28141,504c92b0-5235-4496-addb-a785a2685792
8d4a00ec-bf83-4bd8-b388-1e178a7576ed,0502b3af-a87a-45ad-828d-b2d940a27cf5
725000a1-ea7e-4162-9c1c-53ec35096d15,4e523a96-5044-4af9-8f93-3125477671f3
8e43d18f-5d9b-4fd7-b231-1d55d7cc184b,f53db7f0-88c7-4703-9afa-4f3be8910609
